city,latitude,longitude,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,shortwave_radiation_sum,wind_speed_10m_max,wind_gusts_10m_max
Da Nang,16.07,108.22,2019-08-20,34.9,28.5,30.8,7.9,17.5,12.2,36.0
Da Nang,16.07,108.22,2019-08-21,32.1,27.3,29.6,0.9,18.88,17.8,36.0
Da Nang,16.07,108.22,2019-08-22,32.5,28.1,29.9,9.2,19.43,20.2,37.8
Da Nang,16.07,108.22,2019-08-23,30.0,26.7,28.4,5.1,10.67,17.1,32.0
Da Nang,16.07,108.22,2019-08-24,29.0,25.6,27.6,12.7,10.51,13.8,29.5
Da Nang,16.07,108.22,2019-08-25,30.5,25.5,27.7,3.3,17.84,16.0,32.0
Da Nang,16.07,108.22,2019-08-26,32.7,27.0,28.8,3.1,20.19,15.4,38.5
Da Nang,16.07,108.22,2019-08-27,32.0,26.1,28.6,8.1,24.05,21.0,38.2
Da Nang,16.07,108.22,2019-08-28,29.9,26.0,28.3,6.3,19.77,18.8,33.8
Da Nang,16.07,108.22,2019-08-29,27.0,25.6,26.4,107.5,1.83,28.2,55.1
Da Nang,16.07,108.22,2019-08-30,28.8,25.4,26.8,10.1,8.9,14.8,41.4
Da Nang,16.07,108.22,2019-08-31,30.9,25.6,27.7,12.9,20.12,7.7,33.5
Da Nang,16.07,108.22,2019-09-01,29.5,25.4,27.5,13.3,17.79,18.3,34.6
Da Nang,16.07,108.22,2019-09-02,29.2,25.8,27.1,52.6,10.03,16.1,29.2
Da Nang,16.07,108.22,2019-09-03,28.1,25.7,26.9,78.2,8.07,26.8,56.5
Da Nang,16.07,108.22,2019-09-04,29.1,25.2,26.9,17.3,12.01,15.3,54.7
Da Nang,16.07,108.22,2019-09-05,30.2,26.0,27.7,2.0,16.95,18.7,32.8
Da Nang,16.07,108.22,2019-09-06,31.0,25.9,28.2,1.1,15.64,13.2,36.0
Da Nang,16.07,108.22,2019-09-07,30.8,26.9,28.8,1.6,20.91,12.3,26.3
Da Nang,16.07,108.22,2019-09-08,31.3,26.1,29.1,0.0,22.88,12.7,26.3
Da Nang,16.07,108.22,2019-09-09,32.0,27.0,29.3,1.8,22.86,15.7,39.6
Da Nang,16.07,108.22,2019-09-10,32.7,26.5,29.3,1.5,18.71,12.4,26.6
Da Nang,16.07,108.22,2019-09-11,30.6,26.6,28.5,3.9,21.67,13.2,27.0
Da Nang,16.07,108.22,2019-09-12,30.0,25.5,27.8,2.1,20.28,22.9,39.6
Da Nang,16.07,108.22,2019-09-13,28.7,25.8,27.1,6.0,19.74,16.5,31.0
Da Nang,16.07,108.22,2019-09-14,29.0,25.4,27.3,2.1,23.04,21.3,38.2
Da Nang,16.07,108.22,2019-09-15,29.0,25.0,27.2,2.5,22.77,14.7,29.2
Da Nang,16.07,108.22,2019-09-16,29.4,25.7,27.7,0.4,23.83,12.5,26.3
Da Nang,16.07,108.22,2019-09-17,29.4,24.8,27.6,0.7,22.34,16.3,30.6
Da Nang,16.07,108.22,2019-09-18,28.6,26.0,27.2,11.6,17.45,14.8,30.2
Da Nang,16.07,108.22,2019-09-19,28.4,26.0,26.9,11.8,15.06,13.3,31.0
Da Nang,16.07,108.22,2019-09-20,28.4,25.4,26.8,18.2,19.29,12.7,24.5
Da Nang,16.07,108.22,2019-09-21,28.4,25.5,26.7,6.8,17.26,14.3,28.4
Da Nang,16.07,108.22,2019-09-22,29.8,24.8,27.2,1.5,22.13,15.2,28.1
Da Nang,16.07,108.22,2019-09-23,28.5,25.2,26.7,3.3,17.46,16.1,27.7
Da Nang,16.07,108.22,2019-09-24,28.1,24.9,26.5,7.9,22.09,19.6,34.9
Da Nang,16.07,108.22,2019-09-25,27.4,25.0,26.0,12.3,15.56,13.4,33.1
Da Nang,16.07,108.22,2019-09-26,28.2,25.3,26.9,4.5,15.62,17.2,33.8
Da Nang,16.07,108.22,2019-09-27,28.4,24.5,26.5,2.3,18.73,21.1,36.4
Da Nang,16.07,108.22,2019-09-28,28.5,24.6,26.7,1.9,20.82,18.2,31.7
Da Nang,16.07,108.22,2019-09-29,29.1,23.8,26.6,0.4,22.78,20.6,35.3
Da Nang,16.07,108.22,2019-09-30,28.5,23.1,26.5,0.1,23.34,10.7,23.0
Da Nang,16.07,108.22,2019-10-01,29.0,24.9,27.1,0.6,21.48,15.1,28.8
Da Nang,16.07,108.22,2019-10-02,29.5,25.2,27.5,0.4,21.89,15.3,29.5
Da Nang,16.07,108.22,2019-10-03,29.9,25.4,27.6,2.1,21.52,16.0,31.0
Da Nang,16.07,108.22,2019-10-04,29.5,25.0,27.3,1.5,22.85,14.4,29.5
Da Nang,16.07,108.22,2019-10-05,28.6,25.0,26.9,1.2,21.39,16.5,31.0
Da Nang,16.07,108.22,2019-10-06,27.8,24.6,26.3,2.4,13.82,16.4,29.9
Da Nang,16.07,108.22,2019-10-07,29.0,23.9,26.5,0.6,20.89,19.1,33.5
Da Nang,16.07,108.22,2019-10-08,28.4,24.1,26.5,1.2,21.43,15.4,28.4
Da Nang,16.07,108.22,2019-10-09,27.8,25.0,26.2,7.2,15.7,15.1,29.9
Da Nang,16.07,108.22,2019-10-10,28.4,24.2,26.3,1.9,19.38,10.3,25.2
Da Nang,16.07,108.22,2019-10-11,28.5,24.1,26.6,0.9,21.51,13.1,26.3
Da Nang,16.07,108.22,2019-10-12,28.6,24.6,26.8,1.2,21.63,12.6,25.9
Da Nang,16.07,108.22,2019-10-13,28.9,25.0,26.8,3.6,21.59,15.8,29.2
Da Nang,16.07,108.22,2019-10-14,26.6,24.4,25.5,11.9,12.64,20.6,39.2
Da Nang,16.07,108.22,2019-10-15,26.9,24.9,25.6,11.0,14.28,17.9,40.7
Da Nang,16.07,108.22,2019-10-16,26.8,24.5,25.6,15.8,13.78,20.7,43.2
Da Nang,16.07,108.22,2019-10-17,28.1,24.8,26.6,11.8,14.94,22.2,38.5
Da Nang,16.07,108.22,2019-10-18,28.5,25.7,26.9,8.7,17.54,23.2,40.0
Da Nang,16.07,108.22,2019-10-19,28.0,25.0,26.5,5.8,15.55,20.3,34.2
Da Nang,16.07,108.22,2019-10-20,27.4,24.0,25.9,3.2,18.12,13.6,25.9
Da Nang,16.07,108.22,2019-10-21,28.0,23.5,25.7,2.5,19.06,10.7,24.1
Da Nang,16.07,108.22,2019-10-22,27.8,23.9,26.0,1.0,19.02,14.3,25.2
Da Nang,16.07,108.22,2019-10-23,28.8,23.2,26.5,0.9,21.03,18.2,33.5
Da Nang,16.07,108.22,2019-10-24,28.6,23.6,26.7,1.0,20.28,15.3,28.4
Da Nang,16.07,108.22,2019-10-25,27.5,25.0,26.2,5.9,16.76,19.5,34.9
Da Nang,16.07,108.22,2019-10-26,28.9,25.2,26.8,6.2,15.75,17.8,30.6
Da Nang,16.07,108.22,2019-10-27,27.0,25.0,26.0,6.2,14.48,14.0,31.3
Da Nang,16.07,108.22,2019-10-28,28.5,25.0,26.6,5.7,18.59,17.1,29.5
Da Nang,16.07,108.22,2019-10-29,27.0,24.6,25.6,7.1,15.44,32.5,54.0
Da Nang,16.07,108.22,2019-10-30,27.0,23.6,25.2,49.9,11.41,44.8,74.9
Da Nang,16.07,108.22,2019-10-31,26.2,25.0,25.4,91.2,2.07,44.3,78.5
Da Nang,16.07,108.22,2019-11-01,26.8,24.8,25.5,12.0,9.89,16.2,32.4
Da Nang,16.07,108.22,2019-11-02,26.4,24.8,25.5,8.2,13.39,15.4,32.0
Da Nang,16.07,108.22,2019-11-03,27.0,24.5,26.0,4.4,9.25,21.7,36.7
Da Nang,16.07,108.22,2019-11-04,28.2,23.2,25.7,2.2,15.74,21.0,36.4
Da Nang,16.07,108.22,2019-11-05,27.3,23.5,25.4,2.4,15.9,19.9,34.2
Da Nang,16.07,108.22,2019-11-06,26.1,22.6,24.5,1.4,16.91,15.5,25.9
Da Nang,16.07,108.22,2019-11-07,26.8,22.9,24.9,1.2,17.09,21.7,37.8
Da Nang,16.07,108.22,2019-11-08,26.5,22.7,24.6,3.9,14.75,26.5,43.9
Da Nang,16.07,108.22,2019-11-09,26.4,21.0,24.1,2.6,16.23,24.5,41.8
Da Nang,16.07,108.22,2019-11-10,25.0,23.4,23.9,44.4,5.28,35.7,58.3
Da Nang,16.07,108.22,2019-11-11,26.0,24.2,25.0,48.5,9.97,40.0,65.2
Da Nang,16.07,108.22,2019-11-12,27.6,24.8,26.0,5.5,16.04,22.8,38.5
Da Nang,16.07,108.22,2019-11-13,26.1,24.2,25.3,3.8,11.97,19.4,34.6
Da Nang,16.07,108.22,2019-11-14,27.0,24.4,25.1,3.4,15.84,23.2,41.0
Da Nang,16.07,108.22,2019-11-15,26.4,22.5,24.8,4.3,14.88,17.7,32.0
Da Nang,16.07,108.22,2019-11-16,26.1,22.6,24.4,3.7,13.86,11.9,22.7
Da Nang,16.07,108.22,2019-11-17,27.3,21.7,24.7,0.4,18.21,18.9,34.2
Da Nang,16.07,108.22,2019-11-18,26.9,22.7,25.0,0.4,17.85,12.0,22.3
Da Nang,16.07,108.22,2019-11-19,26.6,22.5,24.5,2.4,16.21,15.6,29.9
Da Nang,16.07,108.22,2019-11-20,25.0,23.8,24.4,4.5,10.64,21.7,40.3
Da Nang,16.07,108.22,2019-11-21,26.0,22.4,24.3,3.2,13.99,17.7,31.7
Da Nang,16.07,108.22,2019-11-22,26.0,21.2,23.7,1.9,13.42,15.0,27.4
Da Nang,16.07,108.22,2019-11-23,25.6,18.1,22.7,0.0,19.31,11.5,23.0
Da Nang,16.07,108.22,2019-11-24,26.2,21.1,23.8,1.1,15.69,14.0,25.6
Da Nang,16.07,108.22,2019-11-25,26.5,21.4,24.2,3.0,15.81,23.1,38.2
Da Nang,16.07,108.22,2019-11-26,25.5,23.1,24.5,27.2,10.68,21.6,35.6
Da Nang,16.07,108.22,2019-11-27,26.5,24.0,25.2,9.5,12.88,22.4,40.3
Da Nang,16.07,108.22,2019-11-28,25.4,23.6,24.5,12.8,10.38,35.7,58.7
Da Nang,16.07,108.22,2019-11-29,25.8,23.4,24.2,11.9,11.15,29.0,48.2
Da Nang,16.07,108.22,2019-11-30,26.0,23.4,24.5,7.2,7.88,22.6,38.5
Da Nang,16.07,108.22,2019-12-01,26.0,23.2,24.5,2.9,13.12,17.1,29.2
Da Nang,16.07,108.22,2019-12-02,24.4,21.4,23.4,4.2,11.28,32.4,55.8
Da Nang,16.07,108.22,2019-12-03,22.9,19.3,21.7,5.2,10.79,30.1,49.7
Da Nang,16.07,108.22,2019-12-04,22.9,19.5,21.3,3.5,12.85,30.8,51.8
Da Nang,16.07,108.22,2019-12-05,22.8,20.6,21.6,1.3,7.37,29.0,46.8
Da Nang,16.07,108.22,2019-12-06,22.1,19.9,20.9,4.5,9.81,32.4,52.9
Da Nang,16.07,108.22,2019-12-07,22.0,19.9,20.7,0.0,16.5,27.2,46.4
Da Nang,16.07,108.22,2019-12-08,21.8,19.5,20.6,0.2,10.0,24.6,40.7
Da Nang,16.07,108.22,2019-12-09,21.0,17.8,19.7,4.5,7.83,19.2,33.5
Da Nang,16.07,108.22,2019-12-10,22.7,17.1,20.2,0.0,16.01,21.5,37.1
Da Nang,16.07,108.22,2019-12-11,23.4,17.8,20.8,2.4,13.38,16.9,29.2
Da Nang,16.07,108.22,2019-12-12,23.5,21.3,22.3,7.8,8.04,17.1,29.5
Da Nang,16.07,108.22,2019-12-13,25.1,20.0,22.7,1.1,15.17,14.7,27.4
Da Nang,16.07,108.22,2019-12-14,24.8,20.2,22.9,7.4,11.8,17.2,29.5
Da Nang,16.07,108.22,2019-12-15,25.4,21.2,23.4,2.6,13.13,15.2,27.4
Da Nang,16.07,108.22,2019-12-16,25.5,21.4,23.6,0.9,15.57,13.5,25.6
Da Nang,16.07,108.22,2019-12-17,25.4,21.6,23.6,1.4,14.09,9.7,20.9
Da Nang,16.07,108.22,2019-12-18,25.5,20.5,23.3,0.4,15.5,12.8,23.4
Da Nang,16.07,108.22,2019-12-19,25.1,21.2,23.3,2.0,13.56,9.4,20.5
Da Nang,16.07,108.22,2019-12-20,25.0,21.5,23.2,2.8,14.39,11.7,22.0
Da Nang,16.07,108.22,2019-12-21,24.8,21.9,23.4,4.3,12.83,9.8,22.0
Da Nang,16.07,108.22,2019-12-22,25.4,20.2,23.1,0.1,17.6,15.1,29.2
Da Nang,16.07,108.22,2019-12-23,26.1,20.4,23.3,0.4,17.88,20.8,36.7
Da Nang,16.07,108.22,2019-12-24,25.2,20.5,23.1,0.1,16.24,16.7,30.2
Da Nang,16.07,108.22,2019-12-25,25.0,20.2,22.7,0.1,14.3,16.5,28.4
Da Nang,16.07,108.22,2019-12-26,24.9,18.6,22.2,0.0,15.2,10.0,20.5
Da Nang,16.07,108.22,2019-12-27,24.2,20.2,22.5,7.6,9.49,19.2,33.1
Da Nang,16.07,108.22,2019-12-28,24.0,20.2,22.3,6.0,12.37,17.4,29.9
Da Nang,16.07,108.22,2019-12-29,24.5,21.9,23.4,1.7,10.12,20.9,35.6
Da Nang,16.07,108.22,2019-12-30,24.8,22.5,23.5,3.5,6.2,19.6,32.8
Da Nang,16.07,108.22,2019-12-31,25.2,21.9,23.4,8.9,11.79,19.0,36.4
Can Tho,10.04,105.79,2019-01-01,28.0,23.5,25.8,0.3,10.63,26.3,47.5
Can Tho,10.04,105.79,2019-01-02,25.0,21.6,23.0,14.2,4.11,23.6,43.6
Can Tho,10.04,105.79,2019-01-03,26.9,22.1,24.7,13.1,12.41,25.9,60.1
Can Tho,10.04,105.79,2019-01-04,28.5,24.1,26.1,5.3,15.94,29.9,56.9
Can Tho,10.04,105.79,2019-01-05,29.2,24.7,26.4,0.7,18.75,24.9,47.2
Can Tho,10.04,105.79,2019-01-06,29.4,24.4,26.5,0.1,20.13,25.6,51.8
Can Tho,10.04,105.79,2019-01-07,29.2,24.0,26.2,0.0,21.36,19.8,39.2
Can Tho,10.04,105.79,2019-01-08,28.4,23.8,25.8,0.8,16.71,17.8,50.0
Can Tho,10.04,105.79,2019-01-09,29.5,23.0,25.9,0.0,20.42,21.0,40.3
Can Tho,10.04,105.79,2019-01-10,29.2,24.1,26.2,0.2,19.7,20.5,41.8
Can Tho,10.04,105.79,2019-01-11,29.6,23.4,26.2,0.0,17.65,16.0,43.2
Can Tho,10.04,105.79,2019-01-12,29.0,24.8,26.4,0.1,16.71,19.9,39.6
Can Tho,10.04,105.79,2019-01-13,30.6,24.0,26.8,0.0,20.42,15.0,31.7
Can Tho,10.04,105.79,2019-01-14,30.6,22.5,25.9,0.0,20.05,12.5,24.5
Can Tho,10.04,105.79,2019-01-15,30.2,22.8,25.7,5.4,18.77,11.7,26.6
Can Tho,10.04,105.79,2019-01-16,29.6,23.2,26.1,1.6,18.07,17.7,41.0
Can Tho,10.04,105.79,2019-01-17,29.5,24.8,26.5,0.3,19.34,24.2,58.7
Can Tho,10.04,105.79,2019-01-18,29.5,22.8,26.2,0.0,21.06,20.5,45.0
Can Tho,10.04,105.79,2019-01-19,30.0,22.0,25.8,0.0,21.01,19.2,38.2
Can Tho,10.04,105.79,2019-01-20,30.1,23.8,26.3,0.9,19.06,17.8,31.3
Can Tho,10.04,105.79,2019-01-21,29.7,22.9,26.1,0.8,17.19,15.8,29.9
Can Tho,10.04,105.79,2019-01-22,28.9,23.1,25.6,3.4,16.74,12.9,24.5
Can Tho,10.04,105.79,2019-01-23,29.9,23.3,25.6,0.3,17.6,16.8,31.7
Can Tho,10.04,105.79,2019-01-24,29.1,21.1,24.7,0.0,21.36,16.0,33.1
Can Tho,10.04,105.79,2019-01-25,29.9,21.1,24.9,0.0,21.44,9.8,24.5
Can Tho,10.04,105.79,2019-01-26,29.8,19.9,24.9,0.0,19.08,10.2,22.7
Can Tho,10.04,105.79,2019-01-27,29.4,21.6,25.2,0.0,17.27,11.9,21.6
Can Tho,10.04,105.79,2019-01-28,29.3,22.2,25.6,0.0,15.18,15.9,28.8
Can Tho,10.04,105.79,2019-01-29,30.5,23.5,26.4,0.2,19.4,18.9,37.1
Can Tho,10.04,105.79,2019-01-30,31.0,24.0,26.6,0.0,22.65,22.8,45.4
Can Tho,10.04,105.79,2019-01-31,30.5,23.1,26.1,0.0,19.38,19.1,39.6
Can Tho,10.04,105.79,2019-02-01,31.2,23.8,26.7,0.0,22.02,22.5,45.0
Can Tho,10.04,105.79,2019-02-02,31.1,24.8,27.0,0.2,19.14,18.8,39.6
Can Tho,10.04,105.79,2019-02-03,31.2,24.0,26.9,0.6,19.31,18.2,36.4
Can Tho,10.04,105.79,2019-02-04,31.5,24.2,27.0,0.0,19.68,17.7,38.2
Can Tho,10.04,105.79,2019-02-05,31.0,23.6,26.5,0.0,18.48,17.0,35.6
Can Tho,10.04,105.79,2019-02-06,30.6,23.2,26.4,0.1,17.73,17.9,36.4
Can Tho,10.04,105.79,2019-02-07,32.3,22.7,26.9,0.0,17.77,15.3,28.8
Can Tho,10.04,105.79,2019-02-08,32.5,23.4,27.0,0.0,19.44,13.3,27.4
Can Tho,10.04,105.79,2019-02-09,31.0,22.0,26.0,0.4,15.6,15.7,28.8
Can Tho,10.04,105.79,2019-02-10,31.3,22.1,26.2,0.0,23.09,19.9,40.3
Can Tho,10.04,105.79,2019-02-11,32.2,22.0,27.0,0.0,22.7,22.8,46.8
Can Tho,10.04,105.79,2019-02-12,31.9,24.6,27.5,0.0,21.96,26.6,59.4
Can Tho,10.04,105.79,2019-02-13,31.5,24.1,27.0,0.0,23.46,24.4,49.3
Can Tho,10.04,105.79,2019-02-14,32.2,23.8,27.0,0.0,23.37,20.8,41.4
Can Tho,10.04,105.79,2019-02-15,31.7,23.5,26.9,0.0,23.79,22.5,44.3
Can Tho,10.04,105.79,2019-02-16,32.3,23.0,27.0,0.0,22.69,18.7,38.5
Can Tho,10.04,105.79,2019-02-17,31.4,23.0,27.0,0.2,19.12,13.4,29.9
Can Tho,10.04,105.79,2019-02-18,31.9,23.1,26.9,0.0,19.6,15.3,31.7
Can Tho,10.04,105.79,2019-02-19,32.9,22.8,27.3,0.0,22.37,18.7,37.8
Can Tho,10.04,105.79,2019-02-20,32.0,23.5,27.4,0.5,20.6,18.8,38.5
Can Tho,10.04,105.79,2019-02-21,32.5,24.4,28.1,0.9,21.21,18.4,39.2
Can Tho,10.04,105.79,2019-02-22,30.6,23.9,27.0,1.5,16.17,19.7,40.3
Can Tho,10.04,105.79,2019-02-23,31.1,24.0,26.9,0.0,19.13,19.6,41.8
Can Tho,10.04,105.79,2019-02-24,32.5,22.1,27.0,0.2,22.14,14.5,32.4
Can Tho,10.04,105.79,2019-02-25,32.2,22.9,27.0,0.0,23.39,21.5,44.6
Can Tho,10.04,105.79,2019-02-26,32.2,24.2,27.4,0.0,21.9,23.9,47.5
Can Tho,10.04,105.79,2019-02-27,32.9,23.8,27.4,0.0,23.58,21.4,42.5
Can Tho,10.04,105.79,2019-02-28,32.2,23.5,27.3,0.0,21.27,19.2,39.6
Can Tho,10.04,105.79,2019-03-01,32.5,23.5,27.3,0.0,20.44,20.9,43.2
Can Tho,10.04,105.79,2019-03-02,32.1,22.5,26.8,0.0,22.58,20.5,45.0
Can Tho,10.04,105.79,2019-03-03,32.8,21.0,26.3,0.0,23.73,17.4,32.0
Can Tho,10.04,105.79,2019-03-04,32.8,20.5,26.2,0.0,24.5,16.3,31.7
Can Tho,10.04,105.79,2019-03-05,33.0,20.5,26.6,0.0,23.93,13.1,29.2
Can Tho,10.04,105.79,2019-03-06,33.0,21.6,27.1,0.0,22.49,13.9,26.3
Can Tho,10.04,105.79,2019-03-07,33.8,21.2,27.4,0.0,24.28,14.4,27.0
Can Tho,10.04,105.79,2019-03-08,33.3,23.1,27.8,0.0,23.34,15.0,27.4
Can Tho,10.04,105.79,2019-03-09,33.6,23.1,28.2,0.0,23.34,14.5,28.4
Can Tho,10.04,105.79,2019-03-10,34.0,23.5,28.6,0.0,24.03,9.0,21.6
Can Tho,10.04,105.79,2019-03-11,34.8,23.1,28.7,0.0,24.61,13.4,28.8
Can Tho,10.04,105.79,2019-03-12,33.8,23.1,28.4,0.0,21.95,13.7,28.8
Can Tho,10.04,105.79,2019-03-13,34.5,23.9,28.8,0.0,24.82,15.1,33.5
Can Tho,10.04,105.79,2019-03-14,33.2,24.7,28.6,0.0,19.31,14.8,32.4
Can Tho,10.04,105.79,2019-03-15,34.2,23.9,28.6,0.0,24.36,17.7,39.6
Can Tho,10.04,105.79,2019-03-16,32.8,25.9,28.9,0.0,21.38,20.5,45.7
Can Tho,10.04,105.79,2019-03-17,34.2,25.8,29.3,0.3,21.6,21.3,43.6
Can Tho,10.04,105.79,2019-03-18,34.5,25.8,29.3,0.0,23.99,18.9,40.7
Can Tho,10.04,105.79,2019-03-19,33.8,25.5,28.9,0.0,23.4,18.9,41.8
Can Tho,10.04,105.79,2019-03-20,33.2,24.4,28.6,0.7,21.21,15.5,33.8
Can Tho,10.04,105.79,2019-03-21,32.2,24.3,27.9,2.3,18.79,11.5,27.7
Can Tho,10.04,105.79,2019-03-22,34.4,24.5,28.8,1.0,21.24,15.5,33.1
Can Tho,10.04,105.79,2019-03-23,33.0,25.9,29.0,0.1,18.93,13.4,27.0
Can Tho,10.04,105.79,2019-03-24,32.4,25.5,28.3,6.2,17.53,19.4,42.5
Can Tho,10.04,105.79,2019-03-25,33.2,26.0,29.1,0.6,21.3,19.8,41.4
Can Tho,10.04,105.79,2019-03-26,33.6,25.7,28.9,0.1,22.19,23.1,45.7
Can Tho,10.04,105.79,2019-03-27,33.8,25.9,29.1,0.0,22.55,21.1,41.8
Can Tho,10.04,105.79,2019-03-28,34.0,25.0,28.9,0.8,22.13,15.5,33.1
Can Tho,10.04,105.79,2019-03-29,34.1,24.6,29.3,0.5,23.43,9.2,24.5
Can Tho,10.04,105.79,2019-03-30,34.8,24.9,29.6,0.2,23.27,12.3,28.4
Can Tho,10.04,105.79,2019-03-31,33.2,25.1,28.9,0.7,20.13,13.5,31.7
Can Tho,10.04,105.79,2019-04-01,32.6,24.9,28.7,1.9,21.2,20.7,43.2
Can Tho,10.04,105.79,2019-04-02,34.5,25.0,29.1,0.0,25.41,17.4,37.1
Can Tho,10.04,105.79,2019-04-03,32.0,24.4,28.2,1.8,20.56,18.0,40.0
Can Tho,10.04,105.79,2019-04-04,32.8,24.7,27.6,13.5,15.99,11.5,31.0
Can Tho,10.04,105.79,2019-04-05,32.0,25.1,28.3,0.1,18.06,12.0,31.7
Can Tho,10.04,105.79,2019-04-06,33.8,24.5,28.7,0.0,23.85,15.7,29.2
Can Tho,10.04,105.79,2019-04-07,33.5,25.1,29.1,0.2,22.58,16.2,35.6
Can Tho,10.04,105.79,2019-04-08,34.9,24.4,29.2,0.1,23.59,15.3,29.5
Can Tho,10.04,105.79,2019-04-09,35.5,23.5,29.4,0.0,25.61,15.9,32.0
Can Tho,10.04,105.79,2019-04-10,35.3,24.5,29.8,0.0,21.99,14.0,31.0
Can Tho,10.04,105.79,2019-04-11,33.8,26.0,29.7,1.0,19.6,10.3,26.3
Can Tho,10.04,105.79,2019-04-12,34.5,25.9,29.3,1.8,19.06,11.6,31.7
Can Tho,10.04,105.79,2019-04-13,34.9,25.5,30.0,0.0,23.7,15.3,31.7
Can Tho,10.04,105.79,2019-04-14,35.8,25.5,30.1,0.0,24.19,15.8,30.6
Can Tho,10.04,105.79,2019-04-15,36.0,24.7,30.1,0.0,24.84,12.6,27.7
Can Tho,10.04,105.79,2019-04-16,35.2,25.6,30.2,1.3,22.43,15.2,34.2
Can Tho,10.04,105.79,2019-04-17,34.2,25.5,29.7,3.2,21.53,11.2,29.9
Can Tho,10.04,105.79,2019-04-18,35.0,26.2,29.7,2.0,21.18,10.5,26.6
Can Tho,10.04,105.79,2019-04-19,36.2,26.3,30.6,0.0,24.49,11.9,22.0
Can Tho,10.04,105.79,2019-04-20,35.7,26.8,29.5,2.9,18.2,11.2,27.4
Can Tho,10.04,105.79,2019-04-21,35.5,26.0,30.0,0.0,24.38,17.1,33.5
Can Tho,10.04,105.79,2019-04-22,35.5,24.5,29.8,0.0,22.9,16.4,33.1
Can Tho,10.04,105.79,2019-04-23,36.5,26.4,30.9,0.1,23.37,16.1,36.0
Can Tho,10.04,105.79,2019-04-24,36.3,27.0,31.0,0.0,23.84,17.7,37.4
Can Tho,10.04,105.79,2019-04-25,35.2,27.2,30.7,0.2,20.35,15.3,29.5
Can Tho,10.04,105.79,2019-04-26,36.2,26.4,30.4,0.5,21.63,19.4,37.4
Can Tho,10.04,105.79,2019-04-27,34.8,26.0,29.6,1.7,19.96,16.3,31.7
Can Tho,10.04,105.79,2019-04-28,31.5,25.8,27.4,15.8,11.28,12.0,32.4
Can Tho,10.04,105.79,2019-04-29,34.4,25.6,29.3,0.0,20.62,16.3,30.2
Can Tho,10.04,105.79,2019-04-30,35.2,24.9,29.9,0.0,24.45,14.3,27.4
Can Tho,10.04,105.79,2019-05-01,35.7,26.5,30.5,0.5,21.35,10.9,27.7
Can Tho,10.04,105.79,2019-05-02,35.0,27.0,29.7,3.5,18.16,14.1,32.4
Can Tho,10.04,105.79,2019-05-03,35.5,26.6,29.3,15.0,18.35,12.5,34.9
Can Tho,10.04,105.79,2019-05-04,33.4,26.0,28.8,5.5,20.91,15.6,40.0
Can Tho,10.04,105.79,2019-05-05,33.5,25.6,29.1,1.7,21.97,12.3,35.3
Can Tho,10.04,105.79,2019-05-06,35.0,26.5,29.9,1.9,21.54,23.8,48.6
Can Tho,10.04,105.79,2019-05-07,33.7,25.9,29.6,4.1,21.0,17.3,37.4
Can Tho,10.04,105.79,2019-05-08,34.5,26.5,29.3,5.3,18.95,20.8,41.8
Can Tho,10.04,105.79,2019-05-09,31.6,25.4,28.0,8.2,17.91,18.9,39.6
Can Tho,10.04,105.79,2019-05-10,31.2,25.6,27.8,8.8,13.87,20.4,42.1
Can Tho,10.04,105.79,2019-05-11,31.4,25.9,27.8,6.3,13.42,17.6,38.2
Can Tho,10.04,105.79,2019-05-12,32.2,25.9,28.0,6.6,19.27,20.2,40.7
Can Tho,10.04,105.79,2019-05-13,32.4,25.1,28.2,3.4,20.42,15.5,36.0
Can Tho,10.04,105.79,2019-05-14,33.0,25.5,28.3,3.8,21.03,14.7,32.4
Can Tho,10.04,105.79,2019-05-15,33.0,24.8,28.2,7.2,21.54,14.5,29.9
Can Tho,10.04,105.79,2019-05-16,31.9,25.1,27.6,9.2,20.26,16.7,34.2
Can Tho,10.04,105.79,2019-05-17,32.5,25.2,28.1,3.2,19.07,15.0,34.6
Can Tho,10.04,105.79,2019-05-18,33.0,25.8,28.6,0.8,20.58,17.6,37.8
Can Tho,10.04,105.79,2019-05-19,33.0,25.6,28.2,5.6,19.94,14.3,30.2
Can Tho,10.04,105.79,2019-05-20,31.6,25.4,28.2,2.5,18.5,13.5,36.7
Can Tho,10.04,105.79,2019-05-21,31.9,25.7,28.2,5.0,18.57,17.1,35.6
Can Tho,10.04,105.79,2019-05-22,32.1,25.4,27.7,25.8,18.99,15.0,32.4
Can Tho,10.04,105.79,2019-05-23,32.3,25.3,28.1,2.4,20.7,16.8,33.8
Can Tho,10.04,105.79,2019-05-24,32.0,25.5,28.4,1.7,21.26,11.4,26.6
Can Tho,10.04,105.79,2019-05-25,32.0,25.8,28.0,4.7,18.14,16.2,35.6
Can Tho,10.04,105.79,2019-05-26,32.0,25.6,28.0,3.6,15.33,16.6,38.9
Can Tho,10.04,105.79,2019-05-27,30.5,25.3,27.3,10.7,13.52,12.1,31.0
Can Tho,10.04,105.79,2019-05-28,31.5,24.9,27.4,10.7,17.69,9.7,30.6
Can Tho,10.04,105.79,2019-05-29,32.2,25.6,28.0,10.8,18.83,9.3,23.0
Can Tho,10.04,105.79,2019-05-30,32.5,25.2,28.1,5.4,22.01,11.8,25.9
