city,latitude,longitude,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,shortwave_radiation_sum,wind_speed_10m_max,wind_gusts_10m_max
Da Nang,16.07,108.22,2025-07-21,35.5,29.7,32.1,0.0,14.41,17.1,43.6
Da Nang,16.07,108.22,2025-07-22,34.8,29.7,31.7,0.3,12.11,23.3,59.4
Da Nang,16.07,108.22,2025-07-23,36.1,28.2,31.6,0.8,19.08,14.1,40.7
Da Nang,16.07,108.22,2025-07-24,32.2,27.4,29.8,1.7,11.02,9.6,29.2
Da Nang,16.07,108.22,2025-07-25,28.6,26.5,27.6,12.1,7.47,8.7,24.8
Da Nang,16.07,108.22,2025-07-26,30.8,25.5,27.5,24.6,15.69,9.4,33.1
Da Nang,16.07,108.22,2025-07-27,32.0,25.1,28.1,8.9,17.14,15.9,33.5
Da Nang,16.07,108.22,2025-07-28,33.5,25.5,28.9,0.2,22.7,15.0,36.4
Da Nang,16.07,108.22,2025-07-29,34.4,26.5,29.9,0.7,20.76,13.8,33.5
Da Nang,16.07,108.22,2025-07-30,32.8,27.4,29.9,0.0,13.79,13.9,30.2
Da Nang,16.07,108.22,2025-07-31,37.0,27.2,31.6,0.4,23.95,15.8,41.8
Da Nang,16.07,108.22,2025-08-01,38.1,27.8,32.3,0.0,24.84,19.1,49.3
Da Nang,16.07,108.22,2025-08-02,39.0,28.3,32.6,0.2,24.53,19.0,49.7
Da Nang,16.07,108.22,2025-08-03,38.0,28.2,32.9,0.0,19.9,19.1,49.0
Da Nang,16.07,108.22,2025-08-04,39.9,28.2,33.3,0.2,25.2,21.6,52.2
Da Nang,16.07,108.22,2025-08-05,40.2,28.2,33.0,0.0,25.0,18.1,44.3
Da Nang,16.07,108.22,2025-08-06,38.6,28.9,32.7,0.3,22.83,14.2,39.2
Da Nang,16.07,108.22,2025-08-07,36.1,28.0,31.8,0.5,23.61,14.7,41.4
Da Nang,16.07,108.22,2025-08-08,35.1,26.4,30.9,0.0,24.91,13.7,38.5
Da Nang,16.07,108.22,2025-08-09,36.0,27.9,31.4,0.6,22.94,14.3,37.8
Da Nang,16.07,108.22,2025-08-10,35.8,27.6,30.7,2.2,23.78,13.7,38.2
Da Nang,16.07,108.22,2025-08-11,36.0,26.4,30.5,0.4,24.03,12.5,36.0
Da Nang,16.07,108.22,2025-08-12,35.5,26.8,30.4,2.6,24.1,14.3,39.6
Da Nang,16.07,108.22,2025-08-13,34.7,25.9,29.6,2.1,24.07,14.9,38.2
Da Nang,16.07,108.22,2025-08-14,34.3,26.0,29.9,0.7,24.42,13.2,36.0
Da Nang,16.07,108.22,2025-08-15,34.7,26.1,29.6,2.9,22.08,13.9,38.2
Da Nang,16.07,108.22,2025-08-16,32.4,25.7,28.5,12.0,21.91,16.7,42.8
Da Nang,16.07,108.22,2025-08-17,28.2,25.1,26.6,66.8,7.82,8.7,18.4
Da Nang,16.07,108.22,2025-08-18,30.6,25.5,27.8,3.0,19.27,8.8,27.4
Da Nang,16.07,108.22,2025-08-19,33.2,25.5,28.7,1.3,24.07,12.4,31.7
Da Nang,16.07,108.22,2025-08-20,31.9,26.7,29.0,0.4,24.5,12.5,32.4
Da Nang,16.07,108.22,2025-08-21,32.0,25.8,28.5,0.2,24.73,18.5,45.0
Da Nang,16.07,108.22,2025-08-22,31.4,25.3,28.4,0.7,23.79,14.6,36.7
Da Nang,16.07,108.22,2025-08-23,32.3,25.9,28.9,0.2,21.86,12.4,33.5
Da Nang,16.07,108.22,2025-08-24,29.7,26.0,27.3,8.6,8.01,16.1,36.7
Da Nang,16.07,108.22,2025-08-25,29.6,25.0,27.1,9.2,6.89,15.2,34.6
Da Nang,16.07,108.22,2025-08-26,33.5,24.9,28.5,28.7,22.13,12.4,31.3
Da Nang,16.07,108.22,2025-08-27,29.1,24.8,26.6,58.1,10.52,9.8,25.2
Da Nang,16.07,108.22,2025-08-28,31.0,25.1,27.6,0.3,24.35,17.8,40.7
Da Nang,16.07,108.22,2025-08-29,27.8,25.0,26.2,14.9,7.92,17.7,39.6
Da Nang,16.07,108.22,2025-08-30,30.8,24.8,27.3,26.5,18.53,19.2,46.8
Da Nang,16.07,108.22,2025-08-31,30.0,24.2,27.1,8.9,21.91,12.2,30.6
Da Nang,16.07,108.22,2025-09-01,29.9,24.2,26.9,5.8,21.78,14.5,36.7
Da Nang,16.07,108.22,2025-09-02,30.0,24.9,27.4,1.3,21.36,13.8,33.8
Da Nang,16.07,108.22,2025-09-03,30.5,25.1,27.9,0.9,23.89,13.9,33.8
Da Nang,16.07,108.22,2025-09-04,30.4,25.6,27.7,2.2,23.64,12.5,31.7
Da Nang,16.07,108.22,2025-09-05,30.9,25.2,28.0,0.5,20.46,11.9,30.2
Da Nang,16.07,108.22,2025-09-06,30.4,25.0,27.4,7.6,20.16,16.0,37.4
Da Nang,16.07,108.22,2025-09-07,31.6,25.1,27.5,10.5,22.2,13.8,30.2
Da Nang,16.07,108.22,2025-09-08,31.8,25.2,28.1,3.5,15.61,10.5,26.3
Da Nang,16.07,108.22,2025-09-09,32.7,26.1,29.0,3.4,15.4,10.2,22.3
Da Nang,16.07,108.22,2025-09-10,32.0,25.9,28.5,4.2,22.47,8.8,28.8
Da Nang,16.07,108.22,2025-09-11,31.4,25.0,28.0,3.3,24.35,13.4,32.8
Da Nang,16.07,108.22,2025-09-12,31.1,25.3,28.2,0.7,24.61,15.0,34.9
Da Nang,16.07,108.22,2025-09-13,31.5,25.2,28.1,3.7,20.84,11.8,31.3
Da Nang,16.07,108.22,2025-09-14,32.2,24.8,27.8,18.8,19.29,12.3,32.8
Da Nang,16.07,108.22,2025-09-15,31.4,24.6,27.5,1.7,23.18,13.5,31.7
Da Nang,16.07,108.22,2025-09-16,31.6,24.8,27.7,10.8,21.0,20.2,49.7
Da Nang,16.07,108.22,2025-09-17,28.0,25.3,26.6,11.5,11.39,10.2,26.6
Da Nang,16.07,108.22,2025-09-18,29.3,24.6,26.5,30.2,16.86,12.2,32.8
Da Nang,16.07,108.22,2025-09-19,30.2,24.8,27.0,14.3,20.16,9.5,27.0
Da Nang,16.07,108.22,2025-09-20,30.5,25.3,27.5,8.7,20.79,12.4,33.1
Da Nang,16.07,108.22,2025-09-21,32.1,25.4,28.1,1.3,21.89,8.8,31.0
Da Nang,16.07,108.22,2025-09-22,30.5,26.0,27.8,6.2,20.26,13.4,34.6
Da Nang,16.07,108.22,2025-09-23,31.2,25.4,28.0,0.9,19.93,17.1,43.6
Da Nang,16.07,108.22,2025-09-24,32.3,26.0,28.5,1.5,17.58,16.8,40.3
Da Nang,16.07,108.22,2025-09-25,32.8,25.9,28.3,6.6,14.56,12.0,29.2
Da Nang,16.07,108.22,2025-09-26,29.2,25.6,27.0,22.6,14.4,9.7,25.2
Da Nang,16.07,108.22,2025-09-27,26.9,24.4,25.5,49.4,7.47,24.4,49.7
Da Nang,16.07,108.22,2025-09-28,26.3,24.7,25.4,105.2,1.8,29.6,58.3
Da Nang,16.07,108.22,2025-09-29,31.1,24.6,27.5,13.1,17.68,20.4,44.6
Da Nang,16.07,108.22,2025-09-30,30.5,26.0,27.9,1.3,20.31,16.7,37.8
Da Nang,16.07,108.22,2025-10-01,30.4,24.4,27.2,1.0,22.95,14.5,34.9
Da Nang,16.07,108.22,2025-10-02,30.6,24.9,27.4,0.7,22.86,13.5,32.8
Da Nang,16.07,108.22,2025-10-03,30.7,25.3,27.7,1.8,22.38,11.3,28.4
Da Nang,16.07,108.22,2025-10-04,30.8,24.1,27.4,0.4,21.2,13.0,34.6
Da Nang,16.07,108.22,2025-10-05,33.2,24.2,27.8,0.1,15.88,15.7,36.7
Da Nang,16.07,108.22,2025-10-06,33.7,26.0,28.4,2.6,18.25,16.4,37.4
Da Nang,16.07,108.22,2025-10-07,31.5,25.4,28.0,1.7,22.59,12.6,33.8
Da Nang,16.07,108.22,2025-10-08,30.7,24.0,27.3,3.0,22.11,14.6,37.1
Da Nang,16.07,108.22,2025-10-09,28.6,24.6,26.0,11.3,15.06,11.2,32.4
Da Nang,16.07,108.22,2025-10-10,29.5,23.8,25.8,27.1,16.57,15.1,37.4
Da Nang,16.07,108.22,2025-10-11,29.3,24.4,26.6,8.6,20.03,11.9,29.2
Da Nang,16.07,108.22,2025-10-12,29.0,24.4,26.2,9.0,17.53,13.5,32.4
Da Nang,16.07,108.22,2025-10-13,29.9,24.4,26.6,15.4,18.91,9.3,28.8
Da Nang,16.07,108.22,2025-10-14,29.7,25.0,26.9,4.5,19.98,13.1,31.7
Da Nang,16.07,108.22,2025-10-15,29.5,24.4,26.6,2.4,19.39,12.0,29.5
Da Nang,16.07,108.22,2025-10-16,28.0,24.2,25.7,11.1,8.94,8.0,22.7
Da Nang,16.07,108.22,2025-10-17,28.3,24.5,25.7,21.0,12.63,10.7,30.2
Da Nang,16.07,108.22,2025-10-18,26.7,24.0,24.8,29.7,7.64,12.0,29.2
Da Nang,16.07,108.22,2025-10-19,28.3,22.8,25.4,47.9,13.69,16.8,44.6
Da Nang,16.07,108.22,2025-10-20,29.5,23.5,26.8,17.6,16.21,21.5,47.2
Da Nang,16.07,108.22,2025-10-21,28.5,24.5,26.1,15.0,15.98,28.7,62.6
Da Nang,16.07,108.22,2025-10-22,26.2,24.0,25.0,8.9,8.1,31.0,68.4
Da Nang,16.07,108.22,2025-10-23,26.6,23.5,24.6,77.7,7.38,31.9,63.0
Da Nang,16.07,108.22,2025-10-24,26.0,23.3,24.8,48.9,7.41,23.7,49.7
Da Nang,16.07,108.22,2025-10-25,27.2,23.8,25.3,18.0,11.03,23.0,43.9
Da Nang,16.07,108.22,2025-10-26,25.5,24.2,24.8,52.2,4.45,28.1,55.8
Da Nang,16.07,108.22,2025-10-27,26.2,24.5,25.2,97.9,3.51,28.7,55.1
Da Nang,16.07,108.22,2025-10-28,25.9,24.5,25.0,97.5,3.42,29.4,58.7
Da Nang,16.07,108.22,2025-10-29,25.5,24.6,25.1,149.9,1.44,30.2,56.9
Da Nang,16.07,108.22,2025-10-30,27.5,24.8,26.0,22.6,10.59,18.2,36.7
Da Nang,16.07,108.22,2025-10-31,27.9,24.9,25.6,21.2,12.96,10.8,32.0
Da Nang,16.07,108.22,2025-11-01,26.5,24.5,25.3,13.5,8.58,10.7,29.5
Da Nang,16.07,108.22,2025-11-02,25.8,24.5,25.0,60.2,3.56,21.8,41.4
Da Nang,16.07,108.22,2025-11-03,27.4,24.2,25.4,34.8,8.37,30.1,56.2
Da Nang,16.07,108.22,2025-11-04,27.9,23.2,25.0,6.6,16.12,17.3,40.3
Da Nang,16.07,108.22,2025-11-05,27.5,23.0,24.9,4.9,12.38,11.4,23.8
Da Nang,16.07,108.22,2025-11-06,27.2,24.0,25.0,50.1,8.5,37.6,75.2
Da Nang,16.07,108.22,2025-11-07,30.1,25.2,27.5,4.6,18.6,28.1,56.2
Da Nang,16.07,108.22,2025-11-08,29.2,24.4,26.7,1.2,18.89,13.6,34.2
Da Nang,16.07,108.22,2025-11-09,29.3,24.4,26.5,1.0,17.99,10.2,28.1
Da Nang,16.07,108.22,2025-11-10,29.7,24.3,26.5,0.5,18.44,10.6,30.2
Da Nang,16.07,108.22,2025-11-11,29.5,24.0,26.3,0.0,16.35,19.1,42.8
Da Nang,16.07,108.22,2025-11-12,27.8,24.0,25.6,0.1,16.74,22.5,50.4
Da Nang,16.07,108.22,2025-11-13,26.9,22.4,24.5,0.0,19.05,24.5,55.8
Da Nang,16.07,108.22,2025-11-14,26.2,20.8,23.5,1.2,18.06,21.1,49.3
Da Nang,16.07,108.22,2025-11-15,24.2,22.3,23.3,21.1,7.12,14.8,32.8
Da Nang,16.07,108.22,2025-11-16,25.8,23.4,24.4,48.8,5.03,21.6,41.8
Da Nang,16.07,108.22,2025-11-17,26.2,23.8,24.8,46.2,5.78,22.1,40.3
Da Nang,16.07,108.22,2025-11-18,27.1,23.5,25.2,22.7,7.62,32.6,61.9
Da Nang,16.07,108.22,2025-11-19,23.4,20.8,21.8,24.3,3.29,34.2,68.0
Da Nang,16.07,108.22,2025-11-20,22.5,20.3,21.3,13.3,4.48,21.3,49.3
Da Nang,16.07,108.22,2025-11-21,23.1,20.2,21.6,15.6,6.56,20.5,52.9
Da Nang,16.07,108.22,2025-11-22,24.2,20.1,22.2,19.6,6.42,19.2,41.0
Da Nang,16.07,108.22,2025-11-23,24.3,21.6,22.6,27.9,6.04,18.5,40.0
Da Nang,16.07,108.22,2025-11-24,25.4,22.4,23.6,12.7,10.53,19.9,45.0
Da Nang,16.07,108.22,2025-11-25,25.5,21.8,23.4,2.6,8.65,21.2,49.7
Da Nang,16.07,108.22,2025-11-26,25.5,20.6,22.6,1.7,16.15,18.1,43.2
Da Nang,16.07,108.22,2025-11-27,23.6,19.1,21.8,0.9,16.28,35.0,83.9
Da Nang,16.07,108.22,2025-11-28,24.0,18.7,21.5,0.0,14.0,21.6,50.4
Da Nang,16.07,108.22,2025-11-29,24.6,19.9,22.1,0.0,10.55,17.3,40.0
Da Nang,16.07,108.22,2025-11-30,25.6,20.4,23.2,0.0,6.84,15.9,32.4
Da Nang,16.07,108.22,2025-12-01,26.8,22.8,24.3,4.9,12.78,18.3,41.0
Da Nang,16.07,108.22,2025-12-02,27.9,22.4,24.7,0.5,15.6,15.7,41.0
Da Nang,16.07,108.22,2025-12-03,24.6,23.1,23.8,51.5,4.74,22.3,45.7
Da Nang,16.07,108.22,2025-12-04,25.4,23.5,24.5,8.2,7.28,23.0,42.5
Da Nang,16.07,108.22,2025-12-05,26.3,22.1,24.0,4.8,14.81,15.1,36.7
Da Nang,16.07,108.22,2025-12-06,25.5,21.3,23.0,2.8,11.7,17.3,41.4
Da Nang,16.07,108.22,2025-12-07,25.8,20.3,22.8,0.6,15.71,14.8,36.4
Da Nang,16.07,108.22,2025-12-08,24.9,20.7,22.4,7.5,9.09,18.9,42.1
Da Nang,16.07,108.22,2025-12-09,25.2,20.2,22.8,4.8,8.01,15.0,34.2
Da Nang,16.07,108.22,2025-12-10,24.0,21.7,22.6,15.0,5.65,18.4,37.4
Da Nang,16.07,108.22,2025-12-11,26.4,21.6,23.8,10.5,12.28,12.0,31.0
Da Nang,16.07,108.22,2025-12-12,26.9,22.9,24.5,3.2,15.71,12.0,28.8
Da Nang,16.07,108.22,2025-12-13,27.0,21.1,24.0,3.8,15.69,14.1,33.5
Da Nang,16.07,108.22,2025-12-14,25.3,22.3,23.2,17.0,7.86,24.1,55.4
Da Nang,16.07,108.22,2025-12-15,24.1,21.6,22.7,6.3,9.32,16.8,38.9
Da Nang,16.07,108.22,2025-12-16,25.1,21.7,23.2,5.8,10.52,12.5,29.5
Da Nang,16.07,108.22,2025-12-17,24.8,22.0,23.1,5.0,6.94,21.5,46.4
Da Nang,16.07,108.22,2025-12-18,24.9,21.8,23.1,2.6,16.0,16.0,38.5
Da Nang,16.07,108.22,2025-12-19,25.0,21.5,22.9,2.2,11.34,16.0,37.4
Da Nang,16.07,108.22,2025-12-20,25.4,21.7,23.2,5.2,12.9,18.1,41.0
Da Nang,16.07,108.22,2025-12-21,25.1,22.4,23.3,23.8,10.14,24.2,51.1
Da Nang,16.07,108.22,2025-12-22,25.9,21.8,23.5,10.5,11.8,17.5,40.3
Da Nang,16.07,108.22,2025-12-23,26.4,21.5,23.8,2.4,15.67,14.2,33.5
Da Nang,16.07,108.22,2025-12-24,25.8,21.1,23.5,2.2,14.66,11.0,28.1
Da Nang,16.07,108.22,2025-12-25,24.5,21.0,22.8,13.4,6.62,24.2,44.3
Da Nang,16.07,108.22,2025-12-26,21.3,20.1,20.7,17.8,5.25,25.4,46.4
Da Nang,16.07,108.22,2025-12-27,22.5,19.6,20.8,3.4,9.11,14.2,33.1
Da Nang,16.07,108.22,2025-12-28,23.5,20.0,21.5,3.1,15.34,14.0,34.9
Da Nang,16.07,108.22,2025-12-29,24.5,20.5,22.2,4.0,14.14,11.5,28.4
Da Nang,16.07,108.22,2025-12-30,24.8,19.9,22.4,1.5,13.39,9.1,24.1
Da Nang,16.07,108.22,2025-12-31,25.0,19.1,22.3,0.0,16.12,11.7,28.1
Can Tho,10.04,105.79,2025-01-01,28.6,23.1,25.8,0.0,16.46,11.9,27.7
Can Tho,10.04,105.79,2025-01-02,28.1,24.0,25.8,0.0,9.8,10.3,23.4
Can Tho,10.04,105.79,2025-01-03,29.0,23.5,25.5,1.5,11.37,11.9,23.4
Can Tho,10.04,105.79,2025-01-04,29.5,22.9,25.9,0.0,19.16,11.8,27.4
Can Tho,10.04,105.79,2025-01-05,28.9,22.6,25.3,0.0,19.95,11.9,28.8
Can Tho,10.04,105.79,2025-01-06,29.4,21.6,25.3,0.2,17.05,8.3,18.0
Can Tho,10.04,105.79,2025-01-07,30.0,21.1,25.2,0.0,21.27,9.7,23.8
Can Tho,10.04,105.79,2025-01-08,30.1,22.2,25.9,0.0,20.66,10.9,24.5
Can Tho,10.04,105.79,2025-01-09,29.7,22.5,26.0,0.0,18.57,8.0,19.8
Can Tho,10.04,105.79,2025-01-10,29.2,23.0,25.4,2.5,12.54,14.4,27.0
Can Tho,10.04,105.79,2025-01-11,28.6,21.5,25.0,0.0,16.52,12.7,29.2
Can Tho,10.04,105.79,2025-01-12,27.9,21.4,24.2,0.0,20.92,15.7,34.9
Can Tho,10.04,105.79,2025-01-13,27.2,19.5,23.6,0.0,20.77,12.1,23.0
Can Tho,10.04,105.79,2025-01-14,29.9,21.4,25.0,0.6,18.69,12.7,29.9
Can Tho,10.04,105.79,2025-01-15,29.6,23.0,25.7,2.3,15.36,14.2,40.7
Can Tho,10.04,105.79,2025-01-16,29.9,23.0,26.1,0.0,19.07,13.4,35.3
Can Tho,10.04,105.79,2025-01-17,29.0,21.5,25.1,0.0,21.33,13.9,28.4
Can Tho,10.04,105.79,2025-01-18,29.0,22.0,25.3,0.0,17.8,9.4,21.6
Can Tho,10.04,105.79,2025-01-19,30.1,22.7,26.2,0.0,17.7,11.1,23.4
Can Tho,10.04,105.79,2025-01-20,29.6,22.1,25.7,0.0,18.29,11.8,23.4
Can Tho,10.04,105.79,2025-01-21,30.2,21.9,25.6,0.0,19.97,10.1,21.6
Can Tho,10.04,105.79,2025-01-22,30.6,21.5,25.6,0.0,19.2,12.5,25.2
Can Tho,10.04,105.79,2025-01-23,31.0,22.9,26.5,0.0,18.05,10.7,22.7
Can Tho,10.04,105.79,2025-01-24,31.1,22.9,26.6,0.0,17.32,13.2,23.8
Can Tho,10.04,105.79,2025-01-25,31.5,23.2,26.7,0.0,17.41,14.0,27.7
Can Tho,10.04,105.79,2025-01-26,31.2,23.4,26.7,0.3,20.82,13.9,32.4
Can Tho,10.04,105.79,2025-01-27,30.2,22.8,25.9,0.0,20.2,12.6,25.6
Can Tho,10.04,105.79,2025-01-28,29.6,21.9,25.2,0.1,17.88,11.1,23.4
Can Tho,10.04,105.79,2025-01-29,28.2,21.1,24.2,0.0,22.57,10.5,25.2
Can Tho,10.04,105.79,2025-01-30,28.6,20.1,24.3,0.0,18.9,8.1,18.0
Can Tho,10.04,105.79,2025-01-31,29.3,19.6,24.4,0.0,19.9,9.7,25.2
Can Tho,10.04,105.79,2025-02-01,30.6,21.0,25.5,0.0,21.46,13.0,26.6
Can Tho,10.04,105.79,2025-02-02,31.0,21.3,25.9,0.0,22.03,13.2,28.1
Can Tho,10.04,105.79,2025-02-03,31.1,22.2,26.3,0.2,19.43,15.3,29.5
Can Tho,10.04,105.79,2025-02-04,30.2,22.6,26.1,0.0,22.43,15.3,28.8
Can Tho,10.04,105.79,2025-02-05,30.0,22.1,25.5,0.0,22.84,13.2,25.9
Can Tho,10.04,105.79,2025-02-06,30.1,21.5,25.6,0.0,21.77,13.6,25.2
Can Tho,10.04,105.79,2025-02-07,30.5,22.2,25.9,0.0,19.87,12.8,23.8
Can Tho,10.04,105.79,2025-02-08,30.2,22.5,25.9,0.1,21.21,13.9,25.6
Can Tho,10.04,105.79,2025-02-09,30.0,21.4,25.3,0.0,21.85,13.2,29.5
Can Tho,10.04,105.79,2025-02-10,29.8,21.9,25.8,0.0,21.57,11.2,24.5
Can Tho,10.04,105.79,2025-02-11,31.1,22.8,26.8,0.0,19.88,10.5,21.2
Can Tho,10.04,105.79,2025-02-12,32.2,23.6,27.2,1.2,20.08,9.8,24.1
Can Tho,10.04,105.79,2025-02-13,31.6,24.0,26.5,4.5,17.21,9.3,21.6
Can Tho,10.04,105.79,2025-02-14,31.2,23.8,27.1,0.8,20.44,9.4,21.6
Can Tho,10.04,105.79,2025-02-15,31.4,23.8,26.6,3.9,20.65,14.8,33.5
Can Tho,10.04,105.79,2025-02-16,32.0,23.8,27.2,0.1,22.29,18.4,38.5
Can Tho,10.04,105.79,2025-02-17,31.4,23.8,27.1,0.0,22.08,19.3,41.0
Can Tho,10.04,105.79,2025-02-18,31.0,24.1,27.3,0.3,21.06,16.4,36.7
Can Tho,10.04,105.79,2025-02-19,29.2,23.5,26.1,8.6,17.77,16.0,32.0
Can Tho,10.04,105.79,2025-02-20,32.0,23.5,27.4,0.2,21.51,15.5,29.5
Can Tho,10.04,105.79,2025-02-21,32.0,25.0,27.9,0.3,21.46,20.0,42.5
Can Tho,10.04,105.79,2025-02-22,30.9,23.5,26.4,27.9,17.72,17.2,33.1
Can Tho,10.04,105.79,2025-02-23,30.0,24.7,26.8,4.7,18.78,24.1,52.9
Can Tho,10.04,105.79,2025-02-24,31.1,25.4,27.7,0.1,22.63,29.9,65.9
Can Tho,10.04,105.79,2025-02-25,31.8,23.2,27.4,0.6,21.91,23.6,47.5
Can Tho,10.04,105.79,2025-02-26,32.4,23.9,27.7,0.3,21.69,19.1,40.3
Can Tho,10.04,105.79,2025-02-27,32.2,24.0,27.6,0.0,22.99,19.6,42.1
Can Tho,10.04,105.79,2025-02-28,33.4,24.4,28.0,0.0,23.85,16.5,36.0
Can Tho,10.04,105.79,2025-03-01,32.7,23.8,27.5,0.0,21.85,16.7,35.3
Can Tho,10.04,105.79,2025-03-02,32.1,23.5,27.1,0.0,18.12,13.9,30.2
Can Tho,10.04,105.79,2025-03-03,33.7,23.3,27.8,0.0,23.94,13.6,27.4
Can Tho,10.04,105.79,2025-03-04,32.5,23.1,27.7,0.4,22.07,14.2,26.3
Can Tho,10.04,105.79,2025-03-05,33.2,24.4,28.3,0.0,18.75,14.3,28.4
Can Tho,10.04,105.79,2025-03-06,33.5,24.8,28.5,0.1,22.59,14.5,32.0
Can Tho,10.04,105.79,2025-03-07,33.2,25.1,28.5,0.5,23.03,21.9,45.0
Can Tho,10.04,105.79,2025-03-08,33.2,25.1,28.6,0.2,22.22,15.3,34.2
Can Tho,10.04,105.79,2025-03-09,31.6,24.6,28.0,1.0,16.28,16.6,41.0
Can Tho,10.04,105.79,2025-03-10,33.3,25.1,28.6,0.8,21.8,22.1,48.6
Can Tho,10.04,105.79,2025-03-11,33.8,25.4,28.9,0.2,21.61,20.6,43.6
Can Tho,10.04,105.79,2025-03-12,34.0,25.1,28.7,0.6,22.82,18.4,38.9
Can Tho,10.04,105.79,2025-03-13,33.7,25.3,28.6,0.0,24.19,19.0,39.2
Can Tho,10.04,105.79,2025-03-14,34.0,24.5,28.5,0.0,23.93,15.4,36.4
Can Tho,10.04,105.79,2025-03-15,33.3,24.1,28.3,0.2,20.96,14.1,28.8
Can Tho,10.04,105.79,2025-03-16,33.2,24.4,28.2,0.2,23.62,16.7,31.3
Can Tho,10.04,105.79,2025-03-17,32.4,24.8,27.6,1.9,19.9,14.5,33.5
Can Tho,10.04,105.79,2025-03-18,32.0,24.7,27.8,1.8,21.8,14.5,31.0
Can Tho,10.04,105.79,2025-03-19,32.6,24.7,28.1,0.8,23.63,14.5,30.6
Can Tho,10.04,105.79,2025-03-20,32.6,23.7,27.4,0.0,23.25,14.5,26.6
Can Tho,10.04,105.79,2025-03-21,33.0,23.5,27.7,0.0,23.57,13.0,29.5
Can Tho,10.04,105.79,2025-03-22,33.3,24.4,28.3,0.0,24.47,18.1,35.6
Can Tho,10.04,105.79,2025-03-23,32.4,24.2,28.0,0.3,23.22,15.9,31.7
Can Tho,10.04,105.79,2025-03-24,33.8,23.6,28.1,0.0,23.5,16.3,41.0
Can Tho,10.04,105.79,2025-03-25,30.5,24.7,27.0,0.0,13.04,15.3,32.4
Can Tho,10.04,105.79,2025-03-26,32.8,22.5,27.5,0.0,21.83,13.9,26.6
Can Tho,10.04,105.79,2025-03-27,33.0,23.4,28.0,0.0,25.59,16.5,34.6
Can Tho,10.04,105.79,2025-03-28,33.5,23.0,28.0,0.0,25.2,17.3,35.6
Can Tho,10.04,105.79,2025-03-29,34.4,23.8,28.5,0.0,19.84,16.9,35.3
Can Tho,10.04,105.79,2025-03-30,34.2,25.5,29.2,0.0,24.09,17.7,36.7
Can Tho,10.04,105.79,2025-03-31,30.5,25.6,27.4,2.4,11.44,11.4,25.6
Can Tho,10.04,105.79,2025-04-01,30.8,24.5,26.7,13.9,19.84,12.8,32.8
Can Tho,10.04,105.79,2025-04-02,30.9,24.4,27.2,0.7,22.17,27.4,61.6
Can Tho,10.04,105.79,2025-04-03,32.4,25.0,28.1,0.0,24.13,18.2,38.5
Can Tho,10.04,105.79,2025-04-04,32.9,24.5,28.0,0.1,24.61,17.4,37.4
Can Tho,10.04,105.79,2025-04-05,32.8,24.0,28.1,0.5,23.33,15.6,32.8
Can Tho,10.04,105.79,2025-04-06,33.3,24.0,28.0,0.0,24.37,16.6,36.4
Can Tho,10.04,105.79,2025-04-07,33.8,24.6,28.5,0.0,25.84,18.1,37.4
Can Tho,10.04,105.79,2025-04-08,33.6,25.4,28.9,0.0,23.36,16.7,38.2
Can Tho,10.04,105.79,2025-04-09,33.3,25.1,28.5,7.0,21.38,15.7,35.3
Can Tho,10.04,105.79,2025-04-10,32.2,25.2,27.5,4.9,17.31,7.9,22.3
Can Tho,10.04,105.79,2025-04-11,33.3,24.7,28.4,0.6,23.18,10.6,25.2
Can Tho,10.04,105.79,2025-04-12,33.5,24.4,28.8,0.1,24.84,13.1,25.9
Can Tho,10.04,105.79,2025-04-13,34.0,25.5,28.7,1.4,21.91,10.5,26.3
Can Tho,10.04,105.79,2025-04-14,34.3,25.6,29.1,0.7,21.53,13.6,33.1
Can Tho,10.04,105.79,2025-04-15,34.2,25.8,29.4,1.3,21.29,16.4,38.5
Can Tho,10.04,105.79,2025-04-16,32.6,25.8,28.1,5.4,18.96,18.3,39.2
Can Tho,10.04,105.79,2025-04-17,33.3,25.2,28.2,2.3,21.03,14.4,33.8
Can Tho,10.04,105.79,2025-04-18,34.4,24.2,28.9,3.6,24.23,12.8,27.7
Can Tho,10.04,105.79,2025-04-19,35.2,25.1,29.5,0.3,24.45,15.5,31.7
Can Tho,10.04,105.79,2025-04-20,34.8,25.1,29.5,0.0,24.04,16.1,29.5
Can Tho,10.04,105.79,2025-04-21,34.2,25.6,29.5,0.4,23.75,14.2,32.0
Can Tho,10.04,105.79,2025-04-22,33.1,25.8,28.8,1.2,19.65,16.5,36.4
Can Tho,10.04,105.79,2025-04-23,34.5,25.0,27.8,7.7,16.95,16.1,41.8
Can Tho,10.04,105.79,2025-04-24,34.5,25.0,28.4,5.4,21.0,14.3,30.6
Can Tho,10.04,105.79,2025-04-25,34.0,24.8,28.6,3.2,23.27,15.6,34.2
Can Tho,10.04,105.79,2025-04-26,34.1,25.4,28.3,12.3,21.64,16.7,41.4
Can Tho,10.04,105.79,2025-04-27,33.5,24.8,28.7,0.2,24.17,9.9,27.0
Can Tho,10.04,105.79,2025-04-28,34.7,24.9,29.2,0.4,24.54,13.6,29.5
Can Tho,10.04,105.79,2025-04-29,35.0,25.4,29.7,0.0,24.03,11.4,28.4
Can Tho,10.04,105.79,2025-04-30,35.4,26.0,30.4,0.1,24.39,18.8,36.0
